user_id,total_interactions,purchase,view,cart,avg_price,activity_level,top_category,top_brand
517164307,4,0,4,0,44.995000000000005,low,appliances.kitchen.blender,vitek
525046722,3,1,2,0,533.6033333333334,low,unknown,lucente
554776088,3,0,3,0,115.75,low,electronics.audio.headphone,hyperx
555709727,4,0,4,0,60.105,low,unknown,dunlop
530052877,4,0,4,0,289.2475,low,appliances.environment.vacuum,tissot
513857692,4,0,4,0,213.89249999999998,low,furniture.bedroom.bed,unknown
515644426,2,0,2,0,47.62,low,accessories.bag,picard
555659998,7,0,7,0,461.0828571428571,medium,electronics.smartphone,samsung
553708499,3,0,3,0,580.5666666666666,low,electronics.smartphone,huawei
551666989,3,0,3,0,506.20666666666665,low,unknown,kenwood
512752000,3,0,3,0,274.2833333333333,low,electronics.smartphone,oppo
519051765,4,0,4,0,121.715,low,electronics.smartphone,samsung
521025937,2,1,1,0,464.13,low,electronics.smartphone,apple
517987213,3,0,3,0,219.63,low,appliances.kitchen.hood,dauscher
515355326,3,0,3,0,90.07,low,appliances.environment.vacuum,gorenje
517949112,7,0,7,0,76.47285714285714,medium,appliances.kitchen.hood,turboair
554881013,3,0,3,0,54.04,low,unknown,unknown
515205364,5,0,5,0,269.704,medium,auto.accessories.alarm,pandora
534233225,3,0,3,0,218.03666666666666,low,electronics.smartphone,samsung
542091808,4,0,4,0,606.3025,low,appliances.kitchen.refrigerators,dauscher
536028672,7,0,7,0,30.1,medium,appliances.kitchen.coffee_grinder,scarlett
521205989,1,0,1,0,0.0,low,electronics.clocks,unknown
554482982,3,0,3,0,759.1700000000001,low,electronics.smartphone,apple
555676578,5,0,5,0,106.454,medium,electronics.tablet,wacom
530921101,6,0,6,0,44.97,medium,unknown,unknown
553394912,3,0,3,0,289.16,low,electronics.smartphone,apple
548057674,3,0,3,0,62.293333333333344,low,unknown,stels
525940497,4,0,4,0,421.9525,low,unknown,lucente
554260617,5,0,5,0,520.278,medium,electronics.smartphone,apple
555679149,6,0,6,0,230.17833333333337,medium,electronics.smartphone,samsung
514630203,3,0,3,0,160.37333333333333,low,unknown,chanel
514404771,4,0,4,0,36.419999999999995,low,unknown,matador
554947894,3,1,1,1,286.86,low,electronics.smartphone,samsung
515852701,4,0,4,0,32.1,low,unknown,vitek
515072621,2,0,2,0,408.13,low,electronics.tablet,xiaomi
516342769,5,0,5,0,315.844,medium,electronics.video.tv,lg
521442391,2,0,2,0,1295.14,low,unknown,unknown
549588433,3,0,3,0,713.6133333333333,low,electronics.smartphone,apple
537259738,6,0,6,0,444.4083333333333,medium,electronics.smartphone,apple
519073901,4,0,4,0,166.76999999999998,low,electronics.audio.headphone,apple
518686209,4,0,4,0,295.7275,low,appliances.kitchen.refrigerators,atlant
551416092,4,0,3,1,116.73,low,computers.peripherals.printer,epson
555502113,11,1,10,0,60.538181818181805,high,appliances.environment.vacuum,samsung
555573526,3,0,3,0,168.9366666666667,low,electronics.smartphone,huawei
549967901,9,0,9,0,410.93111111111114,medium,auto.accessories.player,jvc
535720194,3,0,3,0,241.89333333333332,low,electronics.smartphone,samsung
546655225,3,0,3,0,121.75333333333333,low,apparel.shoes,greyder
519427995,3,0,3,0,174.76,low,electronics.smartphone,samsung
516313294,4,0,4,0,99.9775,low,electronics.audio.subwoofer,unknown
529711118,3,0,3,0,180.6,low,electronics.audio.headphone,apple
535486142,3,0,3,0,822.65,low,electronics.smartphone,apple
517504780,6,0,6,0,104.04,medium,unknown,pt-group
524807323,3,0,3,0,79.32,low,unknown,samsung
515720373,5,0,5,0,516.82,medium,unknown,unknown
555289537,2,0,2,0,431.55499999999995,low,unknown,hubert
514928212,1,0,1,0,2069.55,low,electronics.smartphone,apple
515413333,3,0,3,0,96.35666666666667,low,apparel.shoes,baden
533590580,4,0,4,0,500.31,low,electronics.smartphone,huawei
555512048,3,0,2,1,975.57,low,electronics.smartphone,apple
514378046,3,0,3,0,35.843333333333334,low,furniture.living_room.chair,lorelli
552682108,4,0,2,2,23.13,low,electronics.audio.headphone,xiaomi
512735928,3,0,3,0,299.69666666666666,low,electronics.smartphone,xiaomi
555563383,3,0,3,0,63.126666666666665,low,unknown,welss
551086912,4,0,3,1,678.32,low,electronics.smartphone,apple
542729561,5,0,5,0,621.0640000000001,medium,electronics.smartphone,apple
528467313,2,0,2,0,82.37,low,unknown,titan
550835755,4,0,4,0,1032.175,low,computers.desktop,asus
534876796,4,0,4,0,46.42999999999999,low,electronics.audio.headphone,jbl
516227606,4,0,4,0,772.19,low,computers.notebook,acer
543081626,2,0,2,0,132.56,low,unknown,lucente
512561496,2,0,2,0,733.5999999999999,low,furniture.bedroom.bed,unknown
521226804,6,0,6,0,356.86666666666673,medium,electronics.smartphone,samsung
515609368,2,0,2,0,48.51,low,unknown,unknown
527835453,4,0,4,0,40.7975,low,unknown,matador
514769859,5,0,5,0,191.922,medium,electronics.audio.subwoofer,alpine
529061914,3,0,3,0,893.9733333333334,low,electronics.clocks,longines
547072959,4,0,4,0,472.325,low,electronics.smartphone,xiaomi
515058830,3,0,3,0,47.373333333333335,low,unknown,lanvin
513094377,1,0,1,0,511.78,low,electronics.smartphone,apple
513019870,4,0,4,0,821.0999999999999,low,electronics.video.tv,samsung
513595437,4,0,4,0,20.2625,low,unknown,mobil
538033641,3,0,3,0,287.25666666666666,low,electronics.smartphone,xiaomi
513879239,1,0,1,0,459.47,low,unknown,unknown
555667302,4,0,4,0,161.055,low,electronics.smartphone,xiaomi
512987718,4,0,4,0,58.394999999999996,low,unknown,bosch
540303654,4,1,3,0,100.75750000000001,low,appliances.environment.water_heater,ariston
514280888,3,0,3,0,38.24,low,unknown,redmond
517732092,2,0,2,0,158.54,low,furniture.bedroom.bed,unknown
543427966,3,0,3,0,93.17999999999999,low,unknown,unknown
521284599,4,0,4,0,160.1525,low,electronics.smartphone,huawei
532348314,3,0,3,0,32.68,low,unknown,jet
555668435,3,0,3,0,42.93333333333334,low,unknown,unknown
524020077,3,2,0,1,161.98,low,electronics.audio.headphone,apple
514665598,4,0,2,2,110.73,low,electronics.smartphone,xiaomi
512586376,3,0,3,0,38.669999999999995,low,appliances.environment.air_heater,midea
515596487,2,0,2,0,422.54499999999996,low,electronics.smartphone,apple
513636050,3,0,3,0,30.126666666666665,low,unknown,unknown
524157379,3,0,3,0,350.58666666666664,low,unknown,brw
554067216,3,0,3,0,13.356666666666667,low,unknown,galaxy
512528396,3,0,3,0,104.23,low,electronics.audio.headphone,xiaomi
548123709,3,0,3,0,19.12,low,unknown,unknown
513877235,9,0,9,0,418.77555555555557,medium,appliances.kitchen.toster,redmond
553724950,3,0,3,0,260.78666666666663,low,electronics.smartphone,samsung
527650834,4,0,4,0,908.7175,low,electronics.smartphone,apple
539689524,8,0,8,0,183.3275,medium,unknown,unknown
523178329,4,0,4,0,1020.8225,low,electronics.smartphone,samsung
533966741,4,0,4,0,1524.6375,low,electronics.smartphone,apple
526132650,3,0,3,0,498.84666666666664,low,unknown,unknown
512756555,3,0,3,0,315.21000000000004,low,furniture.living_room.cabinet,unknown
555479028,3,0,3,0,405.09999999999997,low,electronics.smartphone,samsung
555276237,3,0,3,0,320.67333333333335,low,electronics.smartphone,samsung
554982088,6,0,6,0,201.23833333333334,medium,electronics.smartphone,samsung
553650803,2,0,2,0,825.25,low,electronics.tablet,wacom
512446617,4,1,2,1,689.14,low,electronics.smartphone,apple
513698954,4,0,4,0,71.31,low,appliances.kitchen.refrigerators,dometic
512931631,3,0,3,0,420.40333333333336,low,unknown,sv
512539874,2,0,2,0,297.305,low,unknown,broomer
512506785,4,0,4,0,402.2,low,unknown,redmond
526000299,3,0,3,0,255.82666666666668,low,unknown,unknown
514420848,3,0,3,0,425.2,low,electronics.clocks,apple
555341529,3,0,3,0,32.586666666666666,low,auto.accessories.player,unknown
518712156,3,0,3,0,66.89999999999999,low,unknown,dauscher
514769339,1,0,1,0,142.86,low,auto.accessories.videoregister,sho-me
550103570,4,0,4,0,902.0649999999999,low,computers.notebook,lenovo
513059882,3,0,3,0,100.90000000000002,low,unknown,unknown
519960036,3,0,3,0,141.5,low,electronics.smartphone,xiaomi
520015507,1,0,1,0,43.5,low,unknown,cordiant
536650966,4,0,4,0,734.4825000000001,low,electronics.smartphone,apple
518371720,3,0,3,0,200.62,low,auto.accessories.player,pioneer
532610524,4,0,4,0,341.44250000000005,low,electronics.audio.subwoofer,alphard
510374792,5,0,5,0,235.602,medium,electronics.smartphone,xiaomi
513980732,3,0,3,0,94.3,low,unknown,yokohama
513485388,3,0,3,0,175.61333333333332,low,electronics.smartphone,samsung
555694214,5,0,5,0,170.09,medium,electronics.smartphone,xiaomi
513270378,2,0,2,0,32.11,low,auto.accessories.player,jvc
532259313,2,0,2,0,1034.76,low,electronics.smartphone,apple
552184523,7,0,7,0,195.9185714285714,medium,unknown,lucente
532548647,4,0,4,0,44.53,low,unknown,unknown
512801062,5,0,5,0,20.644000000000002,medium,electronics.audio.headphone,jbl
516048143,3,0,3,0,922.3499999999999,low,electronics.smartphone,apple
546828251,2,0,2,0,257.15,low,sport.bicycle,dk
527437039,2,0,2,0,130.635,low,unknown,cordiant
514655938,4,0,4,0,550.1524999999999,low,electronics.smartphone,apple
553464158,5,0,5,0,78.28,medium,unknown,carver
552206618,4,0,4,0,182.9275,low,electronics.audio.headphone,apple
555478319,3,0,3,0,205.67,low,furniture.living_room.cabinet,unknown
513278246,2,0,2,0,542.08,low,unknown,unknown
513748938,3,0,3,0,310.68333333333334,low,apparel.shoes.keds,puma
551478376,5,0,5,0,123.91,medium,appliances.environment.air_heater,ballu
522798193,5,0,5,0,426.57,medium,computers.notebook,unknown
527985311,3,1,2,0,179.38,low,electronics.smartphone,oppo
555672364,3,0,3,0,11.746666666666664,low,furniture.bedroom.pillow,unknown
555633134,3,0,3,0,310.33,low,computers.notebook,acer
524285588,3,0,3,0,219.13333333333333,low,furniture.bedroom.bed,joie
542418394,6,0,6,0,318.0833333333333,medium,appliances.kitchen.washer,lg
544823707,4,0,4,0,312.0025,low,electronics.smartphone,samsung
522148148,3,0,3,0,113.16333333333334,low,unknown,stels
517648019,3,0,3,0,1344.67,low,computers.notebook,apple
529669903,3,0,3,0,161.28,low,appliances.kitchen.microwave,samsung
536718980,3,0,3,0,173.21,low,unknown,redmond
555514337,5,0,5,0,344.108,medium,accessories.bag,unknown
523262973,6,0,6,0,32.291666666666664,medium,appliances.kitchen.kettle,dauscher
514550434,2,0,2,0,187.01,low,unknown,unknown
512673843,3,0,3,0,294.46999999999997,low,unknown,nikon
532964770,3,1,1,1,177.47,low,electronics.smartphone,huawei
523135127,4,0,4,0,286.1,low,electronics.smartphone,xiaomi
515951705,4,0,4,0,177.14,low,unknown,lucente
528279389,5,0,5,0,680.2320000000001,medium,electronics.smartphone,apple
514763960,3,0,3,0,139.58666666666667,low,electronics.audio.headphone,apple
519995280,6,0,6,0,283.395,medium,furniture.living_room.cabinet,unknown
554172183,3,0,3,0,412.91,low,electronics.smartphone,huawei
531153399,3,0,3,0,266.8833333333333,low,electronics.smartphone,samsung
512870782,3,0,3,0,1526.25,low,electronics.smartphone,apple
554914258,4,0,4,0,22.923333333333332,low,electronics.telephone,bq
526752095,5,2,3,0,220.052,medium,electronics.smartphone,samsung
555472172,4,0,4,0,703.5725,low,electronics.smartphone,samsung
513987120,2,0,2,0,1253.805,low,furniture.living_room.sofa,unknown
540340210,2,0,2,0,64.86,low,unknown,force
532093777,4,0,4,0,512.5675,low,computers.desktop,nitro
513251305,3,0,3,0,1948.3566666666666,low,electronics.clocks,versace
549770137,5,0,5,0,128.95999999999998,medium,unknown,merelani
517014367,3,0,3,0,239.64666666666668,low,unknown,unknown
524858879,3,0,3,0,446.14333333333326,low,unknown,kenwood
535891324,6,1,4,1,171.875,medium,electronics.smartphone,samsung
515977249,3,0,3,0,70.19,low,apparel.shoes.keds,triangle
514039400,3,0,3,0,242.64333333333335,low,electronics.clocks,xiaomi
541501579,3,0,3,0,103.98666666666666,low,construction.tools.drill,crown
522070936,3,0,3,0,88.30666666666667,low,electronics.telephone,philips
555311258,4,0,4,0,157.16,low,unknown,unknown
538805877,5,0,5,0,368.42199999999997,medium,electronics.video.tv,samsung
517570673,5,0,5,0,144.598,medium,electronics.smartphone,huawei
552517274,4,0,4,0,43.735,low,appliances.kitchen.coffee_machine,maxwell
519096096,3,0,3,0,277.8533333333333,low,computers.components.motherboard,asus
555555807,4,0,3,1,233.29250000000002,low,electronics.smartphone,samsung
555547329,3,0,3,0,774.6733333333333,low,unknown,gf
526939177,3,0,3,0,227.36,low,auto.accessories.player,unknown
515481640,3,0,2,1,124.47333333333331,low,electronics.smartphone,huawei
544500416,3,0,3,0,45.56333333333333,low,unknown,yokohama
514639988,3,0,3,0,185.71,low,electronics.smartphone,xiaomi
513321300,5,0,5,0,35.418,medium,unknown,hoco
513001485,3,0,3,0,180.37,low,unknown,unknown
555687512,3,0,3,0,1023.7666666666668,low,unknown,garrett
555621027,3,0,3,0,448.4866666666667,low,unknown,unknown
555485931,3,0,3,0,201.44666666666663,low,electronics.smartphone,samsung
533014218,5,0,5,0,271.61199999999997,medium,unknown,sony
529058768,3,0,3,0,647.1666666666666,low,appliances.kitchen.refrigerators,lg
512678977,5,0,5,0,295.506,medium,auto.accessories.alarm,pandora
523368034,6,1,5,0,73.97999999999999,medium,appliances.kitchen.coffee_machine,bosch
514025349,3,0,3,0,1755.9333333333334,low,electronics.video.tv,sony
555041124,5,0,5,0,91.374,medium,auto.accessories.videoregister,sho-me
550648916,3,0,3,0,123.88666666666666,low,unknown,vegas
515860464,3,0,3,0,783.5433333333334,low,electronics.smartphone,apple
517233478,4,0,4,0,202.27749999999997,low,unknown,unknown
536810626,6,0,6,0,1042.9783333333332,medium,electronics.smartphone,apple
545681084,5,0,5,0,584.08,medium,electronics.smartphone,apple
552477996,5,0,5,0,148.456,medium,electronics.audio.headphone,samsung
545618015,3,0,3,0,557.61,low,electronics.smartphone,samsung
512400789,2,0,2,0,341.62,low,appliances.sewing_machine,janome
517262597,3,0,3,0,135.29333333333332,low,electronics.video.tv,haier
528995591,3,0,3,0,312.96666666666664,low,electronics.video.tv,samsung
532228874,3,0,3,0,110.77666666666666,low,electronics.telephone,bq
513358688,3,0,3,0,487.34,low,electronics.smartphone,samsung
555145177,3,0,3,0,149.37,low,computers.peripherals.monitor,hp
548694474,3,0,3,0,203.32333333333335,low,appliances.sewing_machine,janome
512672594,2,0,2,0,221.72000000000003,low,electronics.video.projector,epson
518631887,3,0,3,0,248.57000000000002,low,electronics.smartphone,xiaomi
518115010,4,0,4,0,530.16,low,electronics.smartphone,apple
555481858,3,1,2,0,52.65,low,unknown,racer
518480288,4,0,4,0,207.8075,low,electronics.video.tv,rebus
535726145,3,1,1,1,588.77,low,electronics.smartphone,apple
555623705,3,0,3,0,78.29666666666667,low,unknown,arua
553351711,1,0,1,0,51.22,low,apparel.shoes,unknown
537280694,2,0,2,0,148.76999999999998,low,unknown,unknown
545109340,3,0,3,0,427.2966666666666,low,furniture.bedroom.bed,brw
515363015,3,0,3,0,312.6366666666667,low,electronics.video.tv,samsung
514170151,3,0,3,0,86.61333333333334,low,unknown,unknown
548939215,3,0,3,0,237.75666666666666,low,electronics.smartphone,samsung
514031215,6,0,6,0,16.861666666666665,medium,appliances.environment.air_heater,oasis
520257178,2,0,2,0,94.08500000000001,low,apparel.shoes,unknown
538269448,3,0,3,0,285.70666666666665,low,unknown,boneco
527826696,4,0,4,0,250.45,low,unknown,lucente
519149039,4,0,4,0,259.205,low,apparel.shoes.keds,nike
541073797,2,0,2,0,324.33000000000004,low,electronics.clocks,armani
529107230,4,0,1,3,975.57,low,electronics.smartphone,apple
517860465,3,0,3,0,1178.83,low,electronics.smartphone,apple
555629096,4,0,4,0,704.3225,low,electronics.smartphone,apple
515884457,3,0,3,0,738.2233333333334,low,electronics.smartphone,apple
514541641,6,0,6,0,381.22,medium,appliances.environment.vacuum,xiaomi
550088888,3,0,3,0,239.21666666666667,low,sport.bicycle,dk
540819656,4,0,4,0,39.175,low,auto.accessories.videoregister,unknown
530245311,3,0,3,0,396.3033333333333,low,computers.notebook,hp
530027240,3,0,3,0,76.96333333333332,low,apparel.shoes.keds,strobbs
540085134,2,0,2,0,311.32,low,unknown,artmusical
525877912,5,0,5,0,456.5299999999999,medium,appliances.environment.vacuum,xiaomi
514071229,3,0,3,0,122.26333333333334,low,electronics.audio.subwoofer,pride
514092751,7,0,7,0,51.594285714285725,medium,unknown,cordiant
513244364,5,0,5,0,909.8299999999999,medium,electronics.smartphone,samsung
554036909,6,0,6,0,135.78166666666667,medium,electronics.smartphone,xiaomi
518197086,4,0,4,0,782.17,low,electronics.smartphone,apple
515785365,2,0,2,0,77.675,low,unknown,pirelli
517539446,2,0,2,0,138.23,low,auto.accessories.alarm,starline
515602948,1,0,1,0,308.89,low,unknown,epr
515956709,4,0,4,0,757.6700000000001,low,electronics.clocks,apple
539301832,2,0,2,0,97.27,low,unknown,jbl
516347193,2,0,2,0,165.98000000000002,low,unknown,erlit
553920522,3,0,2,1,174.76,low,electronics.smartphone,samsung
554020890,9,0,9,0,275.15333333333336,medium,electronics.smartphone,samsung
555528298,4,0,4,0,191.76749999999998,low,apparel.shoes.keds,asics
525486664,4,0,4,0,521.2175000000001,low,unknown,hubert
513176168,5,0,5,0,278.648,medium,unknown,galaxy
517628137,6,0,6,0,19.87833333333333,medium,appliances.environment.air_heater,willmark
520796658,2,0,2,0,336.045,low,unknown,unknown
555663056,6,0,6,0,240.64333333333332,medium,electronics.smartphone,samsung
532275774,2,0,2,0,115.81,low,unknown,philips
551024195,4,0,4,0,169.12,low,electronics.audio.headphone,samsung
520100420,4,0,4,0,14.490000000000002,low,appliances.personal.scales,elenberg
518307348,3,0,3,0,52.75666666666666,low,auto.accessories.player,jvc
519068116,4,0,4,0,655.385,low,electronics.smartphone,apple
516553690,3,0,2,1,189.91,low,electronics.audio.headphone,apple
521560976,3,0,3,0,307.1433333333334,low,appliances.kitchen.refrigerators,ezetil
545820683,3,0,3,0,63.126666666666665,low,electronics.telephone,prestigio
513867028,4,0,4,0,169.225,low,electronics.smartphone,granhel
517419022,6,0,4,2,247.01499999999996,medium,electronics.smartphone,samsung
522097419,2,0,2,0,29.090000000000003,low,unknown,kapsen
512783867,3,0,3,0,573.74,low,sport.bicycle,phoenix
529669887,3,0,3,0,80.35666666666667,low,construction.tools.painting,unknown
512516347,3,0,3,0,471.03000000000003,low,computers.desktop,pulser
519421448,8,1,7,0,7.675,medium,electronics.audio.headphone,xiaomi
512390862,3,0,3,0,1224.3066666666668,low,computers.notebook,apple
514295627,3,0,3,0,54.48333333333333,low,electronics.audio.subwoofer,unknown
555621303,4,0,4,0,325.0175,low,kids.skates,kugoo
521443754,4,0,4,0,171.1725,low,unknown,stels
550776141,5,0,5,0,398.30600000000004,medium,unknown,unknown
549832392,3,1,2,0,77.32333333333334,low,electronics.audio.headphone,xiaomi
555461980,4,0,4,0,643.7624999999999,low,electronics.smartphone,apple
521315182,3,0,3,0,960.5366666666667,low,electronics.smartphone,samsung
549816974,4,0,4,0,878.105,low,electronics.smartphone,samsung
555547858,3,0,3,0,193.0233333333333,low,electronics.audio.headphone,xiaomi
531555314,3,0,3,0,122.21,low,electronics.smartphone,samsung
515761363,2,0,2,0,160.88,low,electronics.clocks,orient
513758272,3,0,3,0,226.98666666666668,low,unknown,bosch
549039472,3,0,3,0,398.47999999999996,low,computers.desktop,pulser
